"t","a","v","w","sv","sw","wienr","dv","dsv","da","dw","dsw"
2.18227017462486,0.959189953213887,3.2364863537881,0.371083259045963,0.49028065761563,0.34646905709708,5.21141865696587e-09,-2.53432049484575e-08,5.67766148839381e-08,1.1238659235798e-07,-2.05818256034765e-09,-1.80536531161761e-09
1.73729182565585,1.23691198686325,1.7107130906717,0.447323848440432,0.740579263724866,0.169625611669029,0.000923368356941314,-0.00166639330929664,0.00161946076850507,0.00657679230835186,-0.00031875589452042,-0.000126095017152999
1.64310742007801,2.19711095280458,-0.948458459119897,0.588320574144185,1.61263559026875,0.384690471359509,0.0795124502008116,0.00371690616370559,-0.039413676687787,0.0867378082915523,0.0485200211594614,-0.0217556818658122
1.09709487546934,1.18520147030581,1.33473331136436,0.489023214741787,0.706965313735406,0.516778048523755,0.0116981249182466,-0.0153203472018341,0.00842230393624033,0.0526502423304053,-0.00600010749239711,-0.00485509237138188
2.48107092271093,2.04013861155765,-1.01722897048361,0.449471989415637,1.50756966064415,0.104389818559441,0.0166741874263794,0.0040289497796594,-0.00792454721162333,0.0352800825926259,0.0241319569028087,-0.000959267166453353
0.599103445583023,0.900029287035867,0.949580845206849,0.44739222845765,1.32164509324383,0.665455256985771,0.0452143040517361,-0.0218196751669565,-0.00322079157868976,0.265059215741884,0.0213580384211446,-0.0259333462609523
1.21930502675241,1.32596146749246,-1.01849726930983,0.442095009114741,2.18519613220079,0.489146648724322,0.0228547407033401,0.00208265818759185,-0.00847710472464314,0.0901267184967557,0.0272856178782584,-0.00731092155843973
1.48433388746344,1.33799693113872,2.92306445536657,0.274204015832374,0.332145630510716,0.264179205872599,3.37693040757781e-05,-0.000136452497394951,0.000168910582679761,0.000133352489690837,-9.09424118373972e-06,-1.3639948008104e-05
1.5159756614943,0.812441583445469,-2.24045799068767,0.533578636721042,1.38182729735507,0.351034192108008,1.38061647694534e-05,1.04953182459373e-05,3.60712351934677e-06,0.000357111613264357,3.32934793108967e-06,-3.97763460957999e-06
1.19176923685009,1.24297772904574,3.63970357855669,0.565282287502543,2.69176915165885,0.215348020320193,0.00570054526904593,-0.00298071922961481,0.00229830545422761,0.0262407819123837,-0.00271379597034246,-0.000924085541810169
1.94758028315846,0.637260760345594,-1.82357367132052,0.606315822945794,1.4558073147529,0.310351202447921,1.02653836763135e-10,6.34469356812668e-11,3.44727561611414e-13,7.33430099865272e-09,-8.13554270505951e-11,-2.79137395873988e-11
1.06429922779789,1.33115156470188,2.92846265526245,0.498589729201557,1.94700617865384,0.0807000333042177,0.0131869540873615,-0.00990188102865754,0.00904963921879172,0.0383811010915977,-0.00127047811967515,-0.000757543126025619
2.87050704549765,1.53200664039003,-1.46151525787412,0.509188933376285,0.454485936596221,0.519338537587844,0.000720596603295708,0.00152453295809207,0.000881757576116698,0.00513744118927977,0.000804737262862331,-0.000263462572455018
0.175999637495261,0.464671611092936,-0.940062775365257,0.588659417877613,0.582440090612554,0.0113148132873408,0.291715402993379,-0.0297523402544583,-0.0264509677158556,3.96217443079823,-0.129991298994622,-0.00286316003833215
2.30789281916805,1.36029760674958,2.56292026592799,0.530789209323296,1.26557553000276,0.427953020730464,0.000226793547562452,-0.000319798875991173,0.000430002858151895,0.00168446263828782,-0.00014853116389282,-7.45462463778944e-05
